tool		SPF Sun Jul 27 06:24:35 PM IST 2025	SPF Sun Jul 27 06:24:35 PM IST 2025	SPF Sun Jul 27 06:24:35 PM IST 2025	SPF Sun Jul 27 06:24:35 PM IST 2025
run set		SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java
../sv-benchmarks/java/		status	cputime (s)	walltime (s)	memory (MB)
float-nonlinear-calculation/coral23.yml	true	unknown	2.83315	1.2041819969999779	174.260224
float-nonlinear-calculation/coral26.yml	true	unknown	2.771305	1.1983656069999142	174.034944
float-nonlinear-calculation/coral27.yml	false	unknown	2.593339	1.1303422599999067	168.747008
float-nonlinear-calculation/coral28.yml	false	unknown	2.679219	1.1460454180000852	172.072960
float-nonlinear-calculation/coral29.yml	false	unknown	2.638556	1.1660556479998831	168.927232
float-nonlinear-calculation/coral3.yml	true	unknown	2.860943	1.1901177709999047	172.101632
float-nonlinear-calculation/coral30.yml	false	unknown	2.629966	1.1028923380001743	117.194752
float-nonlinear-calculation/coral31.yml	false	unknown	2.956619	1.2253340919999118	170.233856
float-nonlinear-calculation/coral32.yml	false	unknown	2.626836	1.169908955999972	167.514112
float-nonlinear-calculation/coral33.yml	false	unknown	2.744808	1.1706927239999914	174.325760
float-nonlinear-calculation/coral34.yml	false	unknown	2.826792	1.2021680990001187	168.456192
float-nonlinear-calculation/coral35.yml	false	unknown	2.63325	1.148050750000266	168.411136
float-nonlinear-calculation/coral36.yml	false	unknown	2.449566	1.0621058020001328	116.297728
float-nonlinear-calculation/coral38.yml	false	unknown	2.578429	1.1318887070001438	168.902656
float-nonlinear-calculation/coral39.yml	false	unknown	2.6596	1.1558076400001482	168.632320
float-nonlinear-calculation/coral4.yml	false	unknown	2.583119	1.1256568929998139	168.120320
float-nonlinear-calculation/coral40.yml	false	unknown	2.860728	1.2081485990001966	171.585536
float-nonlinear-calculation/coral41.yml	false	unknown	2.527541	1.1262474969998948	167.628800
float-nonlinear-calculation/coral42.yml	false	unknown	2.853201	1.2182046249999985	167.809024
float-nonlinear-calculation/coral43.yml	false	unknown	2.610142	1.149538997000036	168.513536
float-nonlinear-calculation/coral44.yml	false	unknown	2.653167	1.1475570689999586	174.465024
float-nonlinear-calculation/coral45.yml	false	unknown	2.756433	1.1548133049996068	168.701952
float-nonlinear-calculation/coral46.yml	true	unknown	2.771655	1.1583651129999453	168.263680
float-nonlinear-calculation/coral48.yml	false	false	2.558193	1.1387920080001095	171.401216
float-nonlinear-calculation/coral49.yml	false	unknown	2.591767	1.1373515510003926	168.718336
float-nonlinear-calculation/coral5.yml	true	unknown	2.82502	1.1896751869999207	173.785088
float-nonlinear-calculation/coral50.yml	false	unknown	2.73297	1.1515098139998372	172.003328
float-nonlinear-calculation/coral51.yml	false	unknown	2.625187	1.1392972399999053	171.315200
float-nonlinear-calculation/coral52.yml	false	unknown	2.863123	1.2634830419997343	168.718336
float-nonlinear-calculation/coral53.yml	false	unknown	2.577294	1.128946908999751	171.970560
float-nonlinear-calculation/coral54.yml	false	unknown	2.774801	1.1582041000001482	171.479040
float-nonlinear-calculation/coral55.yml	true	unknown	2.976136	1.2288412959997004	175.517696
float-nonlinear-calculation/coral56.yml	false	unknown	2.633954	1.1459365020000405	173.543424
float-nonlinear-calculation/coral57.yml	false	unknown	2.639963	1.179632956000205	172.122112
float-nonlinear-calculation/coral58.yml	false	unknown	2.79671	1.1739123170000312	170.561536
float-nonlinear-calculation/coral59.yml	false	unknown	2.782913	1.164791484000034	171.114496
float-nonlinear-calculation/coral6.yml	false	unknown	2.712451	1.1506265980001444	168.222720
float-nonlinear-calculation/coral60.yml	false	unknown	2.876903	1.214296543999808	172.400640
float-nonlinear-calculation/coral61.yml	false	unknown	2.740038	1.190828232000058	173.813760
float-nonlinear-calculation/coral62.yml	false	unknown	2.87253	1.2184487350000381	173.830144
float-nonlinear-calculation/coral63.yml	false	unknown	2.815315	1.204273089000253	175.075328
float-nonlinear-calculation/coral64.yml	false	unknown	2.79395	1.1783684709998852	173.903872
float-nonlinear-calculation/coral65.yml	false	unknown	2.812857	1.2056097510003383	174.157824
float-nonlinear-calculation/coral66.yml	false	unknown	2.674531	1.1702833529998315	173.682688
float-nonlinear-calculation/coral67.yml	false	unknown	2.815282	1.1982728719999614	173.912064
float-nonlinear-calculation/coral68.yml	false	unknown	2.610069	1.1630264850000458	170.246144
float-nonlinear-calculation/coral69.yml	false	unknown	2.821654	1.2009989339999265	172.781568
float-nonlinear-calculation/coral71.yml	false	unknown	2.639047	1.1418246369998997	174.153728
float-nonlinear-calculation/coral72.yml	false	unknown	2.557915	1.1267665770001258	168.976384
float-nonlinear-calculation/coral73.yml	false	unknown	2.775265	1.1658096139999543	167.616512
float-nonlinear-calculation/coral74.yml	false	unknown	2.798469	1.171318704999976	167.862272
float-nonlinear-calculation/coral75.yml	false	unknown	2.731988	1.1513664429999153	169.148416
float-nonlinear-calculation/coral76.yml	false	false	2.858101	1.2235927679998895	175.579136
float-nonlinear-calculation/coral77.yml	false	false	3.109284	1.2640425790000336	176.689152
float-nonlinear-calculation/coral79.yml	false	unknown	2.697079	1.1599262380000255	175.046656
float-nonlinear-calculation/coral80.yml	true	true	3.095381	1.3229679359997135	177.954816
float-nonlinear-calculation/coral81.yml	false	false	2.659616	1.1884916240001075	176.336896
float-nonlinear-calculation/coral84.yml	false	false	2.939964	1.2131567839996933	179.744768
float-nonlinear-calculation/coral9.yml	false	unknown	2.592946	1.1377662119998604	168.665088
float-nonlinear-calculation/coral91.yml	true	unknown	2.725932	1.192581949000214	172.564480
