tool		SPF Sun Jun 22 08:28:51 PM IST 2025	SPF Sun Jun 22 08:28:51 PM IST 2025	SPF Sun Jun 22 08:28:51 PM IST 2025	SPF Sun Jun 22 08:28:51 PM IST 2025	SPF Sat Jun 14 11:29:35 PM IST 2025	SPF Sat Jun 14 11:29:35 PM IST 2025	SPF Sat Jun 14 11:29:35 PM IST 2025	SPF Sat Jun 14 11:29:35 PM IST 2025
run set		SV-COMP25_runtime-exception.RuntimeException-Java	SV-COMP25_runtime-exception.RuntimeException-Java	SV-COMP25_runtime-exception.RuntimeException-Java	SV-COMP25_runtime-exception.RuntimeException-Java	SV-COMP25_runtime-exception.RuntimeException-Java	SV-COMP25_runtime-exception.RuntimeException-Java	SV-COMP25_runtime-exception.RuntimeException-Java	SV-COMP25_runtime-exception.RuntimeException-Java
sv-benchmarks/java/		status	cputime (s)	walltime (s)	memory (MB)	status	cputime (s)	walltime (s)	memory (MB)
MinePump/spec1-5_product54.yml	true	false	2.241737	1.040899433000959	181.407744	false	2.027181	1.0103589530008321	96.059392
MinePump/spec1-5_product55.yml	true	false	3.915209	1.5885469429995283	231.419904	false	2.702421	1.266513874001248	126.230528
MinePump/spec1-5_product56.yml	true	false	2.581826	1.1401699739999458	185.384960	false	2.187713	1.0622579420014517	101.486592
MinePump/spec1-5_product57.yml	true	true	9.231656	4.718483329999799	513.036288	true	8.197241	3.8734699310007272	335.618048
MinePump/spec1-5_product58.yml	true	true	11.559504	4.964719278999837	512.536576	true	8.350426	3.9419813660024374	367.996928
MinePump/spec1-5_product59.yml	true	true	10.198101	4.6196309860006295	518.737920	true	6.866529	3.2239998660006677	257.810432
MinePump/spec1-5_product6.yml	true	false	2.330327	1.0642100020013459	181.907456	false	2.016899	0.9789104949995817	96.198656
MinePump/spec1-5_product60.yml	true	true	11.357043	4.782405347999884	535.093248	true	7.223973	3.395368260000396	249.548800
MinePump/spec1-5_product61.yml	true	true	9.290419	4.71699533300125	506.851328	true	8.821961	4.174245292000705	370.675712
MinePump/spec1-5_product62.yml	true	true	9.356155	4.755253426001218	510.402560	true	9.013196	4.255615579997539	368.947200
MinePump/spec1-5_product63.yml	true	true	11.991466	4.78676937399905	500.699136	true	6.884646	3.215493602998322	266.412032
MinePump/spec1-5_product64.yml	true	true	9.736568	4.704123468000034	532.144128	true	8.057392	3.827133036000305	249.249792
MinePump/spec1-5_product7.yml	true	false	4.040711	1.645364795000205	221.970432	false	2.732075	1.293112259998452	137.199616
MinePump/spec1-5_product8.yml	true	false	2.574093	1.1351416080015042	186.707968	false	2.228795	1.0643259179996676	103.075840
MinePump/spec1-5_product9.yml	true	false	2.388859	1.0674041469992517	176.844800	false	1.980381	0.9690824089993839	96.862208
algorithms/BellmanFord-FunSat01.yml	true	true	2.464593	1.1058985239997128	189.837312	true	2.010746	0.9971053339977516	101.224448
algorithms/BellmanFord-FunSat02.yml	true	unknown	2.022434	1.0005510350001714	172.625920	unknown	1.812509	0.8972685349981475	94.666752
algorithms/BellmanFord-FunUnsat01.yml	true	false	2.265335	1.0941493249993073	175.800320	false	2.082164	1.030074684000283	99.176448
algorithms/BellmanFord-FunUnsat02.yml	true	unknown	2.02471	0.9751228780005476	172.351488	unknown	1.841414	0.9254062689979037	96.731136
algorithms/BellmanFord-MemSat01.yml	true	true	2.403617	1.1105624120009452	188.325888	true	2.029018	0.991293188999407	98.664448
algorithms/BellmanFord-MemSat02.yml	true	unknown	2.080442	1.0203660740007763	173.387776	unknown	1.81336	0.8951942189996771	94.683136
algorithms/BellmanFord-MemUnsat01.yml	true	false	2.384131	1.0896735990008892	187.781120	false	1.933664	0.9451973450013611	99.643392
algorithms/BellmanFord-MemUnsat02.yml	true	unknown	2.132747	0.9831956409998384	171.057152	unknown	1.769243	0.8904929419986729	94.253056
algorithms/BinaryTreeSearch-FunSat01.yml	true	true	4.826597	1.911487102999672	243.593216	true	3.253659	1.5478567400023167	147.316736
algorithms/BinaryTreeSearch-FunUnsat01.yml	true	false	2.270417	1.0556023190001724	178.507776	false	1.899198	0.9340794710005866	95.805440
algorithms/BinaryTreeSearch-MemSat01.yml	true	true	4.702102	1.9048630070010404	240.078848	true	3.071446	1.4546439339974313	144.322560
algorithms/BinaryTreeSearch-MemUnsat01.yml	true	false	2.138996	1.0096991949994845	174.886912	false	1.773621	0.8679400390028604	95.543296
algorithms/BinaryTreeSearch-MemUnsat02.yml	true	false	2.140619	1.0111306100006914	174.444544	false	1.793728	0.8913299390005704	95.813632
algorithms/InsertionSort-FunSat01.yml	true	true	2.421683	1.1208900250003353	191.631360	true	1.937803	0.9525713080001879	99.106816
algorithms/InsertionSort-FunSat02.yml	true	true	2.462348	1.098619439999311	192.442368	true	1.930512	0.9438817059999565	99.426304
algorithms/InsertionSort-FunUnsat01.yml	true	true	2.407967	1.1046286119999422	191.225856	true	1.947045	0.9686573680010042	99.528704
algorithms/InsertionSort-MemSat01.yml	true	true	2.317434	1.0708205760001874	189.698048	true	2.009061	1.018838844000129	98.697216
algorithms/InsertionSort-MemUnsat01.yml	true	false	2.26039	1.030776961999436	185.552896	false	1.927183	0.9642043149979145	98.377728
algorithms/MergeSortIterative-FunSat01.yml	true	true	2.377334	1.0954255489996285	190.496768	true	2.021489	0.999708217997977	98.930688
algorithms/MergeSortIterative-FunSat02.yml	true	true	2.454096	1.0937871360001736	191.393792	true	2.015949	0.9839612059986393	99.540992
algorithms/MergeSortIterative-FunUnsat01.yml	true	unknown	2.439999	1.1238899219988525	190.033920	unknown	2.10715	1.0390045040003315	99.102720
algorithms/MergeSortIterative-MemSat01.yml	true	true	2.422763	1.0958789790001902	190.349312	true	2.098803	1.0299308690009639	99.225600
algorithms/MergeSortIterative-MemUnsat01.yml	true	true	2.316829	1.0969249219997437	177.422336	true	2.050166	1.0300691019983788	100.257792
algorithms/RedBlackTree-FunSat01.yml	true	true	2.785917	1.2093561379988387	201.625600	true	2.325534	1.0980718179998803	106.033152
algorithms/RedBlackTree-FunUnsat01.yml	true	false	2.563524	1.1322501939994254	186.961920	false	2.155128	1.0369896109987167	100.556800
algorithms/RedBlackTree-MemSat01.yml	true	true	5.234055	2.0166513880012644	250.126336	true	3.6186	1.6594730550023087	147.668992
algorithms/RedBlackTree-MemUnsat01.yml	true	false	2.999585	1.2726108500010014	199.798784	false	2.456953	1.1702472409997426	105.201664
algorithms/SortedListInsert-FunSat01.yml	true	true	4.967368	1.8907515470000362	256.016384	true	2.968997	1.3798785810031404	142.520320
algorithms/SortedListInsert-FunSat02.yml	true	true	5.354285	2.0731885389996023	244.662272	true	3.300998	1.6054251040004601	147.369984
algorithms/SortedListInsert-FunUnsat01.yml	true	false	2.510087	1.104199837998749	190.001152	false	1.921755	0.9295116080029402	100.593664
algorithms/SortedListInsert-MemSat01.yml	true	true	3.699665	1.4975337169998966	243.511296	true	2.457698	1.156253992998245	115.400704
algorithms/SortedListInsert-MemUnsat01.yml	true	false	2.030086	0.9678963430014846	173.424640	false	1.887943	0.9229183349998493	96.198656
algorithms/Trie-FunSat01.yml	true	true	2.231063	1.0437220240000897	175.808512	true	1.901833	0.9525569409997843	95.760384
algorithms/Trie-FunUnsat01.yml	true	false	2.186667	1.0110882810004114	174.800896	false	1.946829	0.9550233660011145	95.879168
algorithms/Trie-MemSat01.yml	true	true	2.163057	1.0102345699997386	174.886912	true	1.939628	0.9668361549993278	95.383552
algorithms/Trie-MemUnsat01.yml	true	false	2.172842	1.030799324000327	174.518272	false	1.83819	0.9023870370001532	96.071680
algorithms/Tsp-FunSat01.yml	true	unknown	1.978916	0.967258545999357	172.261376	unknown	1.86449	0.9299842200016428	95.985664
algorithms/Tsp-FunUnsat01.yml	true	unknown	2.039742	0.9628309310010081	170.946560	unknown	1.78487	0.885734407002019	96.804864
algorithms/Tsp-MemSat01.yml	true	unknown	2.106051	1.004750542999318	172.572672	unknown	2.076737	1.0336326990000089	94.908416
algorithms/Tsp-MemUnsat01.yml	true	unknown	2.092811	0.9892722379991028	172.957696	unknown	1.868357	0.9371746739998343	94.806016
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_01_bad.yml	true	unknown	2.103278	0.9571282630004134	122.355712	unknown	1.816059	0.8963256559982256	70.705152
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_01_bad_version2.yml	true	unknown	2.0963	0.9575973640003212	123.146240	unknown	1.853674	0.9001475460026995	70.696960
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_01_good.yml	true	unknown	2.090736	0.9680501309994725	123.211776	unknown	1.898045	0.9243873760024144	70.942720
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_81a_bad.yml	true	unknown	2.132242	0.9757083459990099	122.269696	unknown	1.836613	0.8878443110006629	70.643712
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_81a_bad_version2.yml	true	unknown	2.144395	0.9539693080005236	123.318272	unknown	1.977529	0.9474590190002345	72.417280
juliet-java/CWE369_Divide_by_Zero__float_connect_tcp_divide_81a_good.yml	true	unknown	2.187109	0.9768126170001779	122.695680	unknown	1.947567	0.9451383220002754	71.446528
juliet-java/CWE369_Divide_by_Zero__float_console_readLine_divide_54_bad.yml	true	unknown	2.102973	0.9624228249995213	121.483264	unknown	1.920502	0.9415888020012062	74.510336
juliet-java/CWE369_Divide_by_Zero__float_console_readLine_divide_54_bad_version2.yml	true	unknown	2.116375	0.9663984329999948	122.290176	unknown	1.937771	0.9332104029999755	72.617984
juliet-java/CWE369_Divide_by_Zero__float_console_readLine_divide_54_good.yml	true	unknown	2.170453	0.9879285779989004	134.979584	unknown	1.840816	0.8834190009984013	73.007104
jdart-regression/OverapproximationString01.yml	true	false	1.866259	0.886582314999032	121.516032	false	1.771315	0.914882609002234	72.675328
jdart-regression/URLDecoder01.yml	false	false	1.943687	0.9216157400005613	124.665856	false	1.728287	0.8447766620010952	72.044544
jdart-regression/URLDecoder02.yml	false	false	2.005645	0.9317482269998436	125.587456	false	1.77007	0.8651769200005219	72.609792
jdart-regression/addition01.yml	true	true	2.232797	1.0357921399991028	179.007488	true	1.855562	0.919074762998207	97.071104
jdart-regression/array-iteration01.yml	true	false	2.301154	1.061402289000398	213.069824	false	1.853175	0.9141232000001764	97.705984
jdart-regression/boundcheck100.yml	true	false	3.022395	1.2750488429992402	250.929152	false	2.232984	1.0795518859995354	116.031488
jdart-regression/boundcheck200.yml	true	false	4.091	1.928471241000807	508.444672	false	2.993432	1.605187681998359	155.930624
jdart-regression/boundcheck30.yml	true	false	2.230584	1.0317863959990063	185.962496	false	1.874243	0.9402035509992857	97.198080
jdart-regression/double2long.yml	true	true	1.938658	0.9547117810016061	168.443904	true	1.794477	0.9078636209997057	93.908992
jdart-regression/float.yml	true	true	1.927224	0.9290685900014068	160.243712	true	1.724187	0.8881809129998146	94.298112
jdart-regression/list2.yml	true	true	18.045758	8.39333183800045	570.896384	true	17.452451	8.473392523999792	382.513152
jdart-regression/radians.yml	true	unknown	1.864718	0.8890601029997924	118.300672	unknown	1.816509	0.9047416569992492	69.681152
jdart-regression/shifting.yml	true	unknown	2.0521	0.9863410300004034	174.329856	unknown	1.801771	0.9140140219969908	96.845824
jdart-regression/shifting2.yml	true	unknown	2.026122	0.9689360419997683	173.912064	unknown	1.99895	1.0056990240009327	95.117312
jdart-regression/shifting3.yml	true	unknown	2.007207	0.9553124480007682	174.628864	unknown	1.866534	0.9466480720002437	95.207424
jdart-regression/startswith.yml	true	false	1.940463	0.9434983170012856	122.605568	false	1.778525	0.8808286999992561	72.667136
securibench/Aliasing1.yml	true	false	3.719033	1.4365216010010045	127.954944	false	3.400077	1.4690218049981922	76.185600
securibench/Aliasing2.yml	true	true	3.756096	1.4243884520001302	124.473344	true	3.344477	1.4239750420019845	75.583488
securibench/Aliasing3.yml	true	true	3.858165	1.4527352749992133	125.878272	true	3.297359	1.4164777639998647	73.015296
securibench/Aliasing4.yml	true	false	3.958568	1.4756675099997665	127.586304	false	3.332648	1.4056181919986557	75.792384
securibench/Aliasing5.yml	true	false	3.913987	1.4568241739998484	128.544768	false	3.419164	1.434544850999373	75.726848
securibench/Aliasing6.yml	true	false	4.109598	1.5092862309993507	137.670656	false	3.420325	1.4525087809997785	75.563008
securibench/Arrays1.yml	true	false	3.927633	1.4817955550006445	129.105920	false	3.315715	1.4261200740002096	75.132928
securibench/Arrays10.yml	false	unknown	3.779251	1.4463182670006063	128.348160	unknown	3.206773	1.3663576060025662	75.468800
securibench/Arrays2.yml	true	false	3.751166	1.455416613000125	129.511424	false	3.346577	1.4666565949992219	77.307904
securibench/Arrays3.yml	true	false	3.664102	1.419024229999195	132.636672	false	3.37013	1.4547635320013796	75.046912
securibench/Arrays4.yml	true	false	4.009902	1.4894169710005372	126.398464	false	3.498179	1.5184184440004174	76.042240
securibench/Arrays5.yml	true	true	3.924512	1.466296741999031	123.457536	true	3.269767	1.3954423949980992	72.114176
securibench/Arrays6.yml	true	false	4.028803	1.503778771000725	128.872448	false	3.484858	1.5058873759990092	75.657216
securibench/Arrays7.yml	true	false	3.87262	1.4804421860008006	133.332992	false	3.332454	1.4359614120003243	75.821056
securibench/Arrays8.yml	true	false	3.76652	1.444017181000163	131.698688	false	3.391028	1.4412251110006764	74.588160
securibench/Arrays9.yml	true	false	4.08473	1.5064165200001298	130.301952	false	3.325855	1.4228281440009596	75.829248
securibench/Basic1.yml	true	false	3.963304	1.4768516800013458	128.319488	false	3.467213	1.4870662700013781	75.644928
securibench/Basic10.yml	true	false	3.795005	1.4623148949995084	128.434176	false	3.214746	1.3564489359996514	75.227136
securibench/Basic11.yml	true	unknown	3.747076	1.435600902999795	121.782272	unknown	3.143343	1.3335635389994422	72.556544
securibench/Basic12.yml	true	false	3.913506	1.5211733970008936	179.769344	false	3.518219	1.5396308109993697	99.151872
securibench/Basic15.yml	true	false	3.750519	1.4396921140014456	127.569920	false	3.199979	1.3732346590004454	76.419072
securibench/Basic16.yml	true	false	3.734815	1.4251575640009833	127.213568	false	3.45593	1.472793619002914	75.427840
securibench/Basic17.yml	true	false	3.81347	1.4535324980006408	126.382080	false	3.278239	1.4058768809991307	75.956224
securibench/Basic18.yml	true	false	4.147678	1.5497267070004455	157.716480	false	3.70463	1.5965768659989408	91.258880
securibench/Basic19.yml	true	false	3.689805	1.4264313380008389	121.401344	false	3.366505	1.4688110370007053	76.034048
securibench/Basic2.yml	true	false	4.038157	1.5385381270007201	183.959552	false	3.485985	1.5174512550001964	99.606528
securibench/Basic20.yml	true	false	3.722119	1.4366683789994568	126.697472	false	3.114359	1.3656666099996073	74.862592
securibench/Basic21.yml	true	unknown	4.119203	1.514425573999688	145.702912	unknown	3.394395	1.4456597060016065	82.468864
securibench/Basic24.yml	true	unknown	4.202373	1.5309446539995406	150.560768	unknown	3.708073	1.5803442479991645	94.269440
securibench/Basic25.yml	true	unknown	4.218004	1.5503527740002028	148.471808	unknown	3.398942	1.4101477490003163	82.137088
securibench/Basic26.yml	true	false	3.768884	1.446536699000717	129.257472	false	3.256847	1.4028255679986614	75.956224
securibench/Basic27.yml	true	false	3.718469	1.4438878090004437	127.053824	false	3.539557	1.535856195998349	75.866112
securibench/Basic28.yml	true	true	3.893266	1.4594001770001341	124.903424	true	3.203952	1.3767330490009044	73.183232
securibench/Basic29.yml	true	false	3.915285	1.4737124180010142	127.082496	false	3.207525	1.37078871599806	75.857920
securibench/Basic3.yml	true	unknown	3.970256	1.4573911709994718	124.018688	unknown	3.265043	1.4161721649979881	71.827456
securibench/Basic30.yml	true	false	3.974147	1.4643999449999683	128.561152	false	3.415136	1.4691055580005923	75.505664
securibench/Basic31.yml	true	false	4.035439	1.4864830930000608	122.474496	false	3.295511	1.421052891000727	75.722752
securibench/Basic32.yml	true	false	3.685058	1.453338833998714	126.455808	false	3.338621	1.428894770997431	75.722752
securibench/Basic33.yml	true	false	3.689078	1.4243111420000787	128.425984	false	3.3845	1.4624661699999706	81.293312
securibench/Basic34.yml	true	false	3.809263	1.452613540999664	123.949056	false	3.518791	1.538010344000213	77.459456
securibench/Basic35.yml	true	false	3.902779	1.4809144560003915	134.664192	false	3.48398	1.498122091001278	76.980224
securibench/Basic37.yml	true	false	4.191331	1.6008394090004003	185.565184	false	3.422182	1.4543794199998956	101.883904
securibench/Basic38.yml	true	false	4.356358	1.6107566310001857	185.217024	false	3.593402	1.565031963000365	100.597760
securibench/Basic39.yml	true	false	4.164362	1.5978291720002744	188.456960	false	3.451755	1.488390245998744	100.597760
securibench/Basic4.yml	true	false	4.108774	1.5258832499985147	181.891072	false	3.589307	1.5691660049997154	100.929536
securibench/Basic5.yml	true	unknown	3.781031	1.4372403049983404	121.315328	unknown	3.110802	1.3620925760005775	70.770688
securibench/Basic6.yml	true	unknown	3.566853	1.4060884809987328	119.496704	unknown	3.280162	1.4104251379976631	73.953280
securibench/Basic7.yml	true	unknown	3.643892	1.4360683819995756	119.304192	unknown	3.231147	1.4039619549985218	71.036928
securibench/Basic8.yml	true	true	3.871047	1.4608288729996275	122.843136	true	3.141329	1.3649789890005195	71.335936
securibench/Basic9.yml	true	false	3.853552	1.5048486839987163	179.847168	false	3.671023	1.6109906490019057	111.579136
securibench/Collections1.yml	true	false	3.873731	1.4672730649999721	128.663552	false	3.38158	1.4376598430026206	76.652544
securibench/Collections10.yml	true	false	3.738446	1.4356554459991457	125.222912	false	3.317494	1.4331718160028686	77.713408
securibench/Collections12.yml	true	false	3.840841	1.4660495549996995	122.339328	false	3.328701	1.4445166769983189	76.283904
securibench/Collections13.yml	true	true	3.763756	1.4316972159995203	128.520192	true	3.348568	1.464094644998113	74.092544
securibench/Collections14.yml	true	false	5.202334	1.8505695789990568	183.578624	false	4.131936	1.7145384139985254	116.916224
securibench/Collections2.yml	true	false	3.934962	1.4710109299994656	128.937984	false	3.246378	1.4194558649978717	76.062720
securibench/Collections3.yml	true	false	3.914158	1.4619589369995083	129.384448	false	3.359439	1.424228204999963	76.673024
securibench/Collections4.yml	true	false	3.828532	1.4677324389995192	133.386240	false	3.317009	1.4146016199993028	77.414400
securibench/Collections5.yml	true	false	3.847519	1.4707087530005083	129.515520	false	3.357097	1.4659711429994786	77.303808
securibench/Collections6.yml	true	false	3.712091	1.4445420490010292	126.980096	false	3.372383	1.4506711110007018	85.188608
securibench/Collections7.yml	true	false	3.726849	1.4442306839991943	128.536576	false	3.36266	1.45324364499902	77.660160
securibench/Collections8.yml	true	true	3.831586	1.4490091859988752	129.404928	true	3.34263	1.438568926998414	73.596928
securibench/Collections9.yml	false	unknown	3.831108	1.4482702370005427	129.126400	unknown	3.382343	1.445858644998225	75.845632
securibench/Datastructures1.yml	true	false	3.848245	1.452611587001229	128.925696	false	3.390714	1.454390421997232	75.878400
securibench/Datastructures2.yml	true	false	3.719651	1.4407285809993482	125.796352	false	3.365962	1.4338258640018466	75.382784
securibench/Datastructures3.yml	true	false	3.666316	1.4293445839994092	128.081920	false	3.267942	1.410361826998269	75.509760
securibench/Datastructures4.yml	true	true	3.888356	1.4529049680004391	123.772928	true	3.140615	1.3531379830019432	71.835648
securibench/Datastructures5.yml	true	unknown	3.92089	1.4610473030006688	122.269696	unknown	3.186295	1.3701261530004558	73.003008
securibench/Datastructures6.yml	true	false	5.658259	2.0271718359999795	258.961408	false	4.378175	1.8553198699992208	185.376768
securibench/Factories1.yml	true	unknown	3.66348	1.4255893650006328	122.388480	unknown	3.447383	1.4939993409971066	71.376896
securibench/Factories2.yml	true	false	4.061176	1.4910127869989083	127.295488	false	3.403981	1.4779785060018185	76.124160
securibench/Factories3.yml	true	false	3.969004	1.4907519169992156	128.208896	false	3.276075	1.3980304150027223	75.157504
securibench/Inter1.yml	true	false	3.807855	1.4645732399985718	129.101824	false	3.234055	1.3878524389983795	75.710464
securibench/Inter10.yml	true	unknown	3.838734	1.4486678040011611	122.736640	unknown	3.325212	1.4388889869987906	71.512064
securibench/Inter11.yml	true	unknown	3.655191	1.405213215999538	120.102912	unknown	3.362509	1.4279776429975755	71.553024
securibench/Inter12.yml	true	false	3.757981	1.4506842139999208	129.101824	false	3.386132	1.4448945980002463	78.966784
securibench/Inter13.yml	true	false	4.323667	1.5667270710000594	149.291008	false	3.57431	1.522864735998155	82.206720
securibench/Inter14.yml	true	false	4.235514	1.5418661420007993	142.389248	false	3.440668	1.459334327999386	77.795328
securibench/Inter2.yml	true	false	4.014773	1.479529542999444	132.116480	false	3.470345	1.5079251620009018	76.582912
securibench/Inter3.yml	true	false	3.96925	1.488747339000838	128.749568	false	3.477648	1.5115257979996386	75.845632
securibench/Inter4.yml	true	false	3.878514	1.4532235580009	129.171456	false	3.340987	1.4135662759981642	77.103104
securibench/Inter5.yml	true	unknown	3.62622	1.3916734859994904	121.311232	unknown	3.162481	1.3672705179997138	74.117120
securibench/Inter6.yml	true	false	3.725302	1.4270457319998968	127.787008	false	3.383897	1.442495131999749	75.362304
securibench/Inter7.yml	true	false	3.96105	1.484060369000872	122.183680	false	3.156946	1.3551766499986115	75.476992
securibench/Inter8.yml	true	false	3.817511	1.4482585149999068	128.282624	false	3.342958	1.4261209830001462	75.821056
securibench/Inter9.yml	true	unknown	3.978562	1.466068952000569	125.390848	unknown	3.108857	1.3196432209988416	71.143424
securibench/Pred1.yml	true	true	3.694863	1.426951375000499	119.607296	true	3.192076	1.3740737900006934	70.819840
securibench/Pred2.yml	true	false	4.002275	1.532441707999169	179.838976	false	3.559691	1.5357474390002608	103.546880
securibench/Pred3.yml	true	true	3.99998	1.524693624000065	178.597888	true	3.565502	1.531324155999755	98.254848
securibench/Pred4.yml	true	false	4.038081	1.4858256860006804	123.379712	false	3.568421	1.5420796319995134	76.464128
securibench/Pred5.yml	true	false	3.944716	1.478509545999259	127.524864	false	3.50151	1.4900486480000836	75.526144
securibench/Pred6.yml	true	true	3.846339	1.4387592370003404	123.600896	true	3.162688	1.349545985001896	76.591104
securibench/Pred7.yml	true	true	3.876852	1.4583310559992242	122.118144	true	3.437856	1.5023369580012513	73.207808
securibench/Pred8.yml	true	false	4.009181	1.494490933000634	126.476288	false	3.279793	1.4200485049987037	75.145216
securibench/Pred9.yml	true	false	3.716701	1.4341252209997037	128.262144	false	3.336949	1.4288549559969397	75.624448
securibench/Refl1.yml	true	false	3.784052	1.445912359000431	129.658880	false	3.287291	1.4166036779970455	76.472320
securibench/Refl2.yml	true	true	3.889253	1.444738170999699	127.029248	true	3.247265	1.376184203003504	73.428992
securibench/Refl3.yml	true	false	3.801727	1.440575220998653	128.643072	false	3.427759	1.4807317550003063	79.118336
securibench/Refl4.yml	true	false	3.751092	1.429887130001589	128.040960	false	3.391372	1.442772872000205	75.780096
securibench/Sanitizers1.yml	true	false	4.119372	1.5560642350010312	192.643072	false	3.72226	1.6137725219996355	103.157760
securibench/Sanitizers2.yml	true	false	4.244978	1.6105103539994161	194.428928	false	3.773635	1.5968431950022932	112.029696
securibench/Sanitizers3.yml	true	unknown	4.042158	1.5523678439985815	154.750976	unknown	3.797662	1.619779094999103	85.336064
securibench/Sanitizers4.yml	true	false	4.078005	1.5577558260010846	182.558720	false	3.727746	1.6068886290013324	116.801536
securibench/Sanitizers5.yml	true	unknown	4.042659	1.5466743549986859	155.516928	unknown	3.786127	1.5868779749980604	99.176448
securibench/Sanitizers6.yml	true	false	4.2034	1.563814230999924	192.495616	false	3.658561	1.5796002999995835	118.464512
securibench/Session1.yml	true	false	3.896141	1.4638277539997944	141.033472	false	3.567602	1.5239176100003533	75.714560
securibench/Session2.yml	true	false	3.944966	1.479675529000815	139.214848	false	3.40717	1.444530089996988	79.024128
securibench/Session3.yml	true	false	3.719853	1.436578555001688	136.597504	false	3.530791	1.5109987659998296	76.673024
securibench/StrongUpdates1.yml	true	true	3.907759	1.443816507999145	125.210624	true	3.428973	1.4529172869988543	72.601600
securibench/StrongUpdates2.yml	true	true	3.781777	1.4411633780000557	125.677568	true	3.389005	1.4576231020000705	71.925760
securibench/StrongUpdates3.yml	true	true	3.986011	1.4683734129994264	123.043840	true	3.268727	1.3966413470006955	71.741440
securibench/StrongUpdates4.yml	true	true	4.002352	1.487796592999075	124.121088	true	3.314047	1.4425312660023337	72.306688
securibench/StrongUpdates5.yml	false	unknown	3.936768	1.4436754720009048	122.486784	unknown	3.384227	1.4317956849990878	71.127040
float-nonlinear-calculation/Bessel.yml	true	true	1.917046	0.9523134640003263	170.098688	true	1.730802	0.8630609369974991	93.585408
float-nonlinear-calculation/Conflict.yml	true	true	2.112489	0.9839371590005612	168.935424	true	1.831325	0.9032469060002768	94.285824
float-nonlinear-calculation/EulerMethod.yml	true	false	3.092153	1.3386921669989533	418.807808	unknown	1.901459	0.9570991100008541	132.001792
float-nonlinear-calculation/MathSin.yml	true	unknown	2.910455	1.1797094740013563	118.497280	unknown	2.528146	1.1333272150004632	83.537920
float-nonlinear-calculation/Optimization1.yml	true	true	2.88403	1.22113030500077	174.047232	true	2.537956	1.1869203189999098	94.474240
float-nonlinear-calculation/Optimization2.yml	true	true	2.787327	1.190513262999957	173.051904	true	2.363429	1.0798213750022114	94.658560
float-nonlinear-calculation/Optimization3.yml	true	true	2.811447	1.2056353839998337	168.275968	true	2.484702	1.156473189999815	94.683136
float-nonlinear-calculation/Optimization4.yml	true	true	2.739611	1.1879580770000757	170.266624	true	2.332949	1.0945936380012427	94.416896
float-nonlinear-calculation/Optimization5.yml	true	false	2.832876	1.2054173939995962	175.054848	unknown	2.563284	1.1716151900000114	94.625792
float-nonlinear-calculation/Optimization6.yml	true	true	2.860508	1.2065679779989296	176.742400	true	2.389679	1.083472318998247	94.937088
float-nonlinear-calculation/PartitionEx.yml	true	true	2.013711	0.9612383380008396	169.512960	true	1.850598	0.9376658260007389	94.105600
float-nonlinear-calculation/TurnLogic.yml	true	true	1.83716	0.8724954680001247	118.104064	true	1.751617	0.8716229740020935	68.984832
float-nonlinear-calculation/coral1.yml	true	false	2.90407	1.2341919209993648	175.075328	unknown	2.299637	1.0512087089991837	95.068160
float-nonlinear-calculation/coral10.yml	true	false	2.981344	1.261091040998508	175.251456	unknown	2.373953	1.1143624649994308	94.519296
float-nonlinear-calculation/coral11.yml	true	unknown	2.831225	1.2104902139999467	172.625920	unknown	2.379845	1.0988440540022566	94.715904
float-nonlinear-calculation/coral12.yml	true	unknown	2.883396	1.1984639360016445	168.820736	unknown	2.600937	1.1994561190003878	94.703616
float-nonlinear-calculation/coral13.yml	true	unknown	2.905966	1.2086923730003036	173.027328	unknown	2.315652	1.0682973450020654	94.257152
float-nonlinear-calculation/coral14.yml	true	unknown	2.962118	1.2192169170011766	172.793856	unknown	2.763175	1.2793707250020816	95.035392
float-nonlinear-calculation/coral15.yml	true	unknown	2.822763	1.1931376789998467	172.474368	unknown	2.400953	1.1054935790016316	94.552064
float-nonlinear-calculation/coral16.yml	true	true	3.004613	1.2355547829993156	173.621248	true	2.599589	1.2006422689992178	96.673792
float-nonlinear-calculation/coral17.yml	true	unknown	2.82805	1.207333127000311	172.580864	unknown	2.313814	1.074783092000871	95.031296
float-nonlinear-calculation/coral18.yml	true	unknown	2.945884	1.22218192299988	170.311680	unknown	2.317895	1.0841295099999115	94.752768
float-nonlinear-calculation/coral19.yml	true	unknown	2.787327	1.186851325999669	171.630592	unknown	2.394942	1.1238092130006407	94.908416
float-nonlinear-calculation/coral2.yml	true	false	2.988212	1.2341830829991522	174.891008	unknown	2.562919	1.184157953997783	94.752768
float-nonlinear-calculation/coral20.yml	true	false	3.097755	1.2664228689991432	176.222208	unknown	2.485784	1.1656176260003122	95.129600
float-nonlinear-calculation/coral21.yml	true	false	2.876034	1.2241033669997705	176.451584	unknown	2.373264	1.0839505219992134	95.834112
