tool		SPF Mon Jun 30 08:45:41 AM IST 2025	SPF Mon Jun 30 08:45:41 AM IST 2025	SPF Mon Jun 30 08:45:41 AM IST 2025	SPF Mon Jun 30 08:45:41 AM IST 2025	SPF Tue Jul  1 04:25:09 PM IST 2025	SPF Tue Jul  1 04:25:09 PM IST 2025	SPF Tue Jul  1 04:25:09 PM IST 2025	SPF Tue Jul  1 04:25:09 PM IST 2025
run set		SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java
../sv-benchmarks/java/		status	cputime (s)	walltime (s)	memory (MB)	status	cputime (s)	walltime (s)	memory (MB)
float-nonlinear-calculation/coral31.yml	false	true	3.063839	1.2704841020004096	168.038400	true	2.95934	1.2636580970001887	176.648192
float-nonlinear-calculation/coral32.yml	false	unknown	2.846842	1.2208610490006322	167.616512	unknown	2.750452	1.2427663420003228	168.701952
float-nonlinear-calculation/coral33.yml	false	unknown	3.014361	1.28271762499935	168.378368	unknown	2.979705	1.2698523059998479	170.815488
float-nonlinear-calculation/coral34.yml	false	unknown	3.302796	1.3734351170005539	167.477248	unknown	2.749757	1.2159846549998292	170.377216
float-nonlinear-calculation/coral35.yml	false	unknown	3.311586	1.4320377129997723	167.596032	unknown	2.934218	1.2539882020000732	171.581440
float-nonlinear-calculation/coral36.yml	false	unknown	2.939299	1.2606967150004493	116.629504	unknown	2.595951	1.1621185369999694	116.899840
float-nonlinear-calculation/coral38.yml	false	unknown	3.008525	1.2959266589996332	167.407616	unknown	3.000463	1.287942369999655	170.295296
float-nonlinear-calculation/coral39.yml	false	unknown	3.110637	1.3091258949998519	167.714816	unknown	2.982483	1.2813348899999255	174.850048
float-nonlinear-calculation/coral4.yml	false	unknown	3.377685	1.467078992000097	172.130304	unknown	2.716807	1.1800069290002284	172.937216
float-nonlinear-calculation/coral40.yml	false	unknown	3.560071	1.5887291500002902	167.206912	false	2.861517	1.2602592469997944	175.013888
float-nonlinear-calculation/coral41.yml	false	unknown	3.660548	1.5868077849991096	167.919616	false	2.945748	1.2887270040000658	175.869952
float-nonlinear-calculation/coral42.yml	false	unknown	3.407805	1.4364517920002982	166.993920	unknown	2.886332	1.2702193200002512	171.282432
float-nonlinear-calculation/coral43.yml	false	unknown	3.374654	1.414629406000131	167.026688	unknown	2.80512	1.2308245899998838	170.553344
float-nonlinear-calculation/coral44.yml	false	unknown	3.064235	1.3020209979995343	166.834176	unknown	2.993477	1.2763198410002587	175.566848
float-nonlinear-calculation/coral45.yml	false	unknown	3.147472	1.3277954620007222	171.679744	unknown	2.809289	1.2362223220002306	171.659264
float-nonlinear-calculation/coral46.yml	true	unknown	3.021686	1.294457496999712	167.718912	unknown	3.079769	1.2627111859997058	175.407104
float-nonlinear-calculation/coral48.yml	false	true	3.088319	1.3077324449996013	167.464960	true	2.951566	1.2402560330001506	172.285952
float-nonlinear-calculation/coral49.yml	false	unknown	2.993545	1.2815959289991952	168.386560	unknown	2.796966	1.2365357050002785	171.786240
float-nonlinear-calculation/coral5.yml	true	true	3.240635	1.328397758000392	167.911424	true	2.876219	1.2311819159999686	169.541632
float-nonlinear-calculation/coral50.yml	false	unknown	3.183033	1.3161396579998836	167.874560	unknown	2.952618	1.2615239189999556	171.311104
float-nonlinear-calculation/coral51.yml	false	unknown	3.162661	1.3233795289997943	168.206336	unknown	2.827044	1.2460115519997998	175.652864
float-nonlinear-calculation/coral52.yml	false	unknown	3.274753	1.3635939779996988	167.673856	unknown	3.063371	1.2951064339999903	175.009792
float-nonlinear-calculation/coral53.yml	false	unknown	3.323662	1.3686368440003207	167.895040	unknown	2.781047	1.2466256939997038	170.295296
float-nonlinear-calculation/coral54.yml	false	unknown	3.090286	1.3256213289996595	167.899136	unknown	2.876288	1.2535541019997254	171.302912
float-nonlinear-calculation/coral55.yml	true	true	3.250994	1.3450046529997053	167.788544	true	2.820905	1.2252149779997126	175.718400
float-nonlinear-calculation/coral56.yml	false	true	3.27624	1.3421462599999359	167.866368	true	2.807081	1.2447223220001433	170.377216
float-nonlinear-calculation/coral57.yml	false	true	3.206348	1.3206666200003383	170.995712	true	2.926059	1.2398137159998441	168.632320
float-nonlinear-calculation/coral58.yml	false	true	3.240923	1.3260545769999226	169.906176	true	2.818504	1.274472646999584	172.720128
float-nonlinear-calculation/coral59.yml	false	true	3.100734	1.3252523889996155	169.943040	true	2.907411	1.229661859999851	174.981120
float-nonlinear-calculation/coral6.yml	false	unknown	3.208755	1.3246405520003464	168.263680	false	2.854828	1.2478664519999256	173.932544
float-nonlinear-calculation/coral60.yml	false	true	3.2282	1.3489229119995798	175.079424	true	2.962849	1.2699166679999507	171.900928
float-nonlinear-calculation/coral61.yml	false	true	3.060284	1.297201696999764	169.525248	true	2.815245	1.2512292430001253	169.897984
float-nonlinear-calculation/coral62.yml	false	true	3.146968	1.3048168420000366	167.571456	true	2.989193	1.2601604400001634	172.322816
float-nonlinear-calculation/coral63.yml	false	true	3.314965	1.3423599099996864	169.504768	true	2.760191	1.2290335120001146	173.109248
float-nonlinear-calculation/coral64.yml	false	true	3.196435	1.3102761749996716	167.800832	true	2.83529	1.2363460659998964	175.513600
float-nonlinear-calculation/coral65.yml	false	true	3.209213	1.332031724999979	170.012672	true	2.806408	1.2461931550001282	171.806720
float-nonlinear-calculation/coral66.yml	false	true	3.201725	1.2926013819997024	168.071168	true	2.966576	1.2796832550002364	177.811456
float-nonlinear-calculation/coral67.yml	false	true	3.215089	1.322528874999989	168.620032	true	2.910574	1.2601645280001321	175.157248
float-nonlinear-calculation/coral68.yml	false	true	3.16408	1.3012229919995661	168.566784	true	2.776611	1.231727458000023	172.756992
float-nonlinear-calculation/coral69.yml	false	true	3.017687	1.2771198199998253	168.955904	true	2.738727	1.2413672950001455	171.896832
float-nonlinear-calculation/coral71.yml	false	unknown	3.258694	1.3150321639996037	172.359680	false	3.230466	1.3124890700000833	183.529472
float-nonlinear-calculation/coral72.yml	false	unknown	3.032223	1.2878000979999342	169.570304	false	2.939309	1.2510848499996428	176.959488
float-nonlinear-calculation/coral73.yml	false	unknown	3.133542	1.3005116820004332	173.400064	false	3.071058	1.278829651000251	183.525376
float-nonlinear-calculation/coral74.yml	false	unknown	2.946658	1.2602906990005067	167.096320	false	2.882165	1.2549580469999455	176.644096
float-nonlinear-calculation/coral75.yml	false	unknown	3.295492	1.3245841059997474	172.875776	false	3.005105	1.2671831559996463	185.724928
float-nonlinear-calculation/coral76.yml	false	true	3.251851	1.3294057990005967	172.072960	true	2.762558	1.2264137150000352	174.436352
float-nonlinear-calculation/coral77.yml	false	true	3.228563	1.3279869260004489	168.177664	true	2.97896	1.2762352310001006	172.249088
float-nonlinear-calculation/coral79.yml	false	true	3.158082	1.341424248000294	167.088128	true	2.741403	1.2026558180000393	173.539328
float-nonlinear-calculation/coral80.yml	true	true	3.223293	1.3410657419999552	171.503616	true	2.620293	1.1724867820003055	161.763328
float-nonlinear-calculation/coral81.yml	false	true	3.088758	1.2937489030000506	170.139648	true	2.737269	1.216442860999905	172.699648
float-nonlinear-calculation/coral84.yml	false	true	3.161254	1.3052527719992213	170.024960	true	2.724412	1.2218997750001108	173.924352
float-nonlinear-calculation/coral9.yml	false	unknown	3.130737	1.2776603780002915	167.182336	false	2.813996	1.2389025819998096	174.145536
float-nonlinear-calculation/coral91.yml	true	true	3.136046	1.3114238870002737	171.732992	true	2.779276	1.2106198649998987	171.155456
